,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
532,Ring My Bell,Anita Ward,Ring My Bell,58,491933,2005-09-26,1,0.781,0.556,5,-13.067,0,0.0611,0.0661,0.0907,0.0339,0.968,125.999,4,show tune
533,You're Gonna Get Next to Me,Bo Kirkland,You're Gonna Get Next To Me: The Complete Claridge Recordings,18,439453,2014-11-24,4,0.631,0.702,0,-11.138,1,0.07,0.138,0.00294,0.365,0.696,104.511,4,show tune
534,Listen To My Heartbeat,Little Beaver,When Was The Last Time,4,262200,1976-01-01,1,0.586,0.741,9,-9.59,0,0.0328,0.00808,4.6e-05,0.0819,0.472,128.383,4,show tune
535,You,Various Artists,Absolute Funk,0,134973,2005,4,0.697,0.782,1,-5.187,1,0.084,0.661,6.18e-05,0.0596,0.787,111.494,4,show tune
536,Spinning Wheel,Shirley Bassey,Playlist: The Best Of Shirley Bassey,23,188960,2016-05-06,2,0.667,0.69,9,-8.771,0,0.104,0.245,1.68e-05,0.567,0.629,110.014,4,show tune
537,I'll Forget You,Various Artists,Oldies but Goodies! Lost & Found in the Attic,3,159733,2014-02-01,41,0.614,0.667,10,-4.953,0,0.0364,0.268,0.0383,0.221,0.969,159.319,4,show tune
538,Gimme Shelter,Various Artists,20 Feet from Stardom - Music From The Motion Picture,18,212173,2013-06-07,6,0.585,0.887,7,-5.761,0,0.0429,0.247,1.78e-05,0.487,0.68,117.39,4,show tune
539,Get Up And Get Down,The Dramatics,Whatcha See Is Whatcha Get [Stax Remasters],0,193306,1971,1,0.639,0.722,1,-9.961,0,0.0765,0.207,0.0,0.0745,0.743,100.073,4,show tune
540,Use Ta Be My Girl,The O'Jays,So Full Of Love,0,245240,1978,2,0.559,0.505,6,-11.855,1,0.0566,0.426,0.0,0.0974,0.81,112.351,4,show tune
541,"I'm Gonna Love You Just a Little More, Baby",Kellee Patterson,"I'm Gonna Love You Just a Little More, Baby",0,298800,2010-07-05,1,0.699,0.484,2,-12.421,0,0.048,0.418,0.000121,0.0784,0.895,98.709,4,show tune
542,What Have We Done,Mike James Kirkland,Hang on in There,8,215560,1992-10-02,1,0.571,0.717,9,-9.129,0,0.0337,0.141,5.42e-05,0.583,0.763,106.79,4,show tune
543,Cissy Strut,The Meters,The Meters,53,186853,1969,1,0.507,0.763,0,-12.732,1,0.0945,0.172,0.886,0.324,0.708,176.193,4,show tune
544,Crazy Love - 2013 Remaster,Van Morrison,Moondance (Expanded Edition),59,155453,1970-02,3,0.575,0.188,9,-18.758,1,0.0959,0.841,4.37e-05,0.228,0.334,77.464,4,show tune
545,What's It Gonna Be,Sam Dees,The Show Must Go On,11,285706,1975,7,0.448,0.618,2,-8.913,0,0.0433,0.287,0.00408,0.601,0.855,127.179,4,show tune
546,Foolish Fool,Dee Dee Warwick,The Collection,5,204920,2005-01-01,15,0.596,0.663,10,-8.81,1,0.0733,0.604,2.3e-05,0.197,0.667,80.109,4,show tune
547,Lucky Fellow,Leroy Hutson,Hutson,18,303073,1975,5,0.633,0.614,10,-11.111,0,0.042,0.0714,0.0145,0.072,0.963,98.836,4,show tune
548,New York Beat (feat. Lucinda Slim),The Haggis Horns,One of These Days,38,295133,2017-11-03,2,0.779,0.803,2,-5.907,0,0.0393,0.361,0.000697,0.0371,0.973,112.049,4,show tune
549,Your Sins Will Find You Out,Eli Paperboy Reed,My Way Home,31,210626,2016-06-10,2,0.396,0.862,6,-1.524,1,0.0395,0.301,0.124,0.281,0.833,147.564,4,show tune
550,Old Songs,Betty Wright,Betty Wright: The Movie,37,339106,2011-11-15,1,0.748,0.802,8,-4.803,1,0.0421,0.21,4.24e-05,0.123,0.943,89.991,4,show tune
551,Till You Take My Love,Harvey Mason,Funk In A Mason Jar,43,222986,1977,2,0.641,0.848,5,-6.353,0,0.0915,0.33,0.00165,0.194,0.76,105.533,4,show tune
552,Time for a Change,Benita,Time for a Change,29,205663,2017-12-01,1,0.687,0.796,0,-9.623,0,0.103,0.00209,7.55e-05,0.137,0.608,121.263,4,show tune
553,Haven't You Heard,Patrice Rushen,Pizzazz,50,405293,2017-12-06,5,0.88,0.703,6,-8.308,0,0.0807,0.0491,0.685,0.0582,0.947,127.952,4,show tune
554,Keep On Dancing,Kiki Gyan,24 Hours in a Disco 1978-82,33,390293,2012-12-03,3,0.693,0.852,4,-8.749,0,0.0359,0.069,0.00216,0.0504,0.866,118.177,4,show tune
555,I Got My Mind Made Up (You Can Get It Girl),Instant Funk,Instant Funk,45,320026,1979,1,0.726,0.802,5,-10.006,1,0.0609,0.000702,0.0275,0.059,0.803,110.271,4,show tune
556,Before It's Too Late,Various Artists,For Dancers Forever,0,156400,1992-08-28,3,0.629,0.493,7,-7.029,1,0.0391,0.251,0.00921,0.305,0.783,143.975,4,show tune
557,Stronger Than Her Love,Various Artists,Keb Darge & Paul Weller present: Real R'n'B and Soul (Lost and Found 2),1,168502,1960,11,0.537,0.457,1,-6.037,1,0.0295,0.17,0.0199,0.181,0.234,133.218,4,show tune
558,If You Abuse My Love (You'll Lose My Love),Betty Wright,This Time for Real,7,285866,2015-03-20,3,0.697,0.704,4,-7.369,0,0.04,0.41,0.00167,0.0728,0.928,108.936,4,show tune
559,Flash in the Pan,The Sweet Inspirations,Sweet Sweet Soul,8,144893,1970,8,0.729,0.541,0,-11.661,1,0.051,0.718,9.79e-06,0.0883,0.854,111.095,4,show tune
560,Rock Don't Stop,Taxie,Rock Don't Stop,17,205049,2015-04-27,1,0.72,0.787,6,-7.521,1,0.13,0.168,0.151,0.0633,0.916,123.847,4,show tune
561,Keep Her Happy,Various Artists,Henry Stone's Miami Sound - The Record Man's Finest 45s,13,158917,2015-06-29,8,0.7,0.914,10,-9.348,0,0.0455,0.0443,1.14e-05,0.109,0.965,112.497,4,show tune
562,Luscious Lady,Darondo,Listen To My Song: The Music City Sessions,0,195946,2011-08-05,4,0.7,0.67,10,-7.349,0,0.0441,0.0707,0.00617,0.101,0.872,100.311,4,show tune
563,Leave Me Alone,Milton Wright,Spaced,17,221960,2009-01-01,8,0.768,0.433,4,-9.892,0,0.0311,0.219,7.86e-05,0.111,0.678,117.133,4,show tune
564,Make The Road By Walking,Menahan Street Band,Make The Road By Walking,50,179853,2008-10-14,1,0.626,0.782,10,-7.769,0,0.0313,0.0179,0.05,0.0556,0.917,90.844,4,show tune
565,I Like Your Style,The Originals,Essential Collection,1,168466,2002-01-01,9,0.697,0.609,8,-6.913,0,0.0425,0.593,0.0,0.349,0.909,101.711,4,show tune
566,I Thank You Baby - Mono,Donny Hathaway,Never My Love: The Anthology,31,159522,2013-11-05,1,0.608,0.801,6,-3.71,1,0.041,0.593,0.0,0.535,0.863,97.046,4,show tune
567,I've Got A Need For You,David Ruffin,The Unreleased Album,8,199706,2004-01-01,7,0.465,0.783,3,-6.065,1,0.0453,0.402,8.29e-05,0.12,0.789,120.866,4,show tune
568,I'm Not Like the Others,Various Artists,Sisters of Soul; the Sweeter Voices of Soul,17,150988,2012-12-15,7,0.484,0.738,5,-6.165,1,0.0636,0.102,0.0197,0.131,0.698,164.582,4,show tune
569,"Hear the Words, Feel the Feeling",Margie Joseph,Let's Stay Together,0,271146,2017-07-06,30,0.63,0.521,7,-13.368,1,0.162,0.422,2.48e-05,0.401,0.798,146.821,4,show tune
570,What Have I Got To Lose,Jean Wells,What Have I Got To Lose B/w Somebody's Been Loving You (but It Ain't Been Me),0,146087,2011-11-07,1,0.603,0.713,9,-4.271,1,0.0417,0.695,7.53e-05,0.178,0.806,94.878,4,show tune
571,The Hunter Gets Captured By The Game,Various Artists,Motown Sings Motown Treasures,0,179093,2004-01-01,13,0.63,0.856,11,-5.104,0,0.168,0.188,0.000504,0.0664,0.725,119.352,4,show tune
572,Heart of Stone,Mario Biondi,Beyond,19,206986,2015-05-05,9,0.695,0.851,11,-4.869,0,0.0378,0.18,3.04e-05,0.11,0.96,128.442,4,show tune
573,When Love Goes Wrong,Various Artists,For Northern Soul Collectors: Volume 1,9,155546,2012-07-30,13,0.592,0.745,0,-8.147,0,0.078,0.495,5.19e-06,0.193,0.904,142.402,4,show tune
574,I Dig Your Act,Various Artists,Northern Soul: Keep the Faith!,8,139360,2015-09-18,13,0.71,0.624,10,-7.75,1,0.0428,0.768,0.0,0.349,0.89,122.135,4,show tune
575,"I'm Knocking At Your Door, Please Let Me In",Darrell Banks,Soul Classics,0,285973,2010-12-14,10,0.694,0.649,5,-9.484,0,0.0406,0.211,1.69e-06,0.273,0.856,108.766,4,show tune
576,Backfield In Motion,Various Artists,Wattstax: The Living Word,0,329560,2007-01-01,2,0.647,0.787,7,-7.499,1,0.27,0.324,0.0,0.68,0.833,128.199,4,show tune
577,Back Into Your Heart,Willie Mitchell,Say Hi To Northern Soul,11,225760,2010-10-18,22,0.639,0.88,2,-8.289,1,0.0417,0.0753,0.00144,0.241,0.956,129.907,4,show tune
578,Pearl,Stevie Wonder,My Cherie Amour,0,165240,1969-08-01,7,0.467,0.697,7,-9.026,1,0.0365,0.0829,0.0,0.323,0.883,108.869,4,show tune
579,What You Won't Do for Love,Bobby Caldwell,What You Won't Do for Love,63,286493,1991-10-10,6,0.642,0.397,6,-16.842,1,0.0639,0.461,0.000834,0.106,0.798,84.064,4,show tune
580,Elevate Our Minds,Various Artists,The Vibe! Vol. 2,0,275333,1990-01-01,5,0.708,0.858,2,-8.709,0,0.128,0.426,0.0,0.209,0.911,89.22,4,show tune
581,People,Ellipsis,People / Gregory Moore,3,170469,2013-08-05,1,0.538,0.872,0,-6.742,1,0.0657,0.2,0.0,0.49,0.541,121.962,4,show tune
582,Needing You,Natalie Cole,Inseparable,18,166800,1975-01-01,1,0.701,0.751,7,-11.12,1,0.0408,0.0669,0.00213,0.0954,0.814,108.868,4,show tune
583,What Is Hip?,Tower Of Power,Tower Of Power,50,304733,1973-05-01,1,0.666,0.733,9,-5.884,1,0.0563,0.138,0.000349,0.0892,0.597,101.858,4,show tune
584,You Made Me Love You,The Jones Girls,The Jones Girls,15,292613,1979,2,0.806,0.723,0,-8.511,1,0.0641,0.103,0.00417,0.0697,0.96,131.176,4,show tune
585,Run to Me,Candi Staton,Young Hearts Run Free (US Internet Release),29,258826,1976,1,0.522,0.689,5,-8.696,1,0.126,0.118,0.0,0.0677,0.652,116.802,4,show tune
586,Turn It Out,The Emotions,New Affair,33,303360,1981,5,0.875,0.858,7,-7.01,1,0.0697,0.14,0.000272,0.0994,0.947,118.997,4,show tune
587,Keep Your Eye On The Sparrow,Merry Clayton,Keep Your Eye On The Sparrow,14,172986,2010-03-16,1,0.567,0.903,5,-9.209,0,0.0587,0.0625,0.000768,0.13,0.662,116.605,4,show tune
588,"Street Man - 12"" Version",Brooklyn Dreams,Sleepless Nights (Bonus Tracks Edition),2,479133,2010-01-01,11,0.669,0.701,1,-10.591,0,0.0385,0.249,0.228,0.588,0.881,99.397,4,show tune
589,I Can't Help Myself,Loleatta Holloway,The Hotlanta Soul of Loleatta Holloway,11,229906,2011-02-21,6,0.442,0.786,8,-7.516,1,0.0924,0.0423,0.0156,0.609,0.806,170.97,4,show tune
590,I Wanna Be With You,Winfield Parker,Best of Winfield Parker,17,270600,2008-01-01,12,0.627,0.702,0,-8.245,1,0.0457,0.0417,9.73e-05,0.0897,0.876,117.051,4,show tune
591,Didn't I,Jackie Wilson,This Love Is Real,4,157000,1970,7,0.32,0.917,4,-5.975,1,0.0598,0.467,0.000114,0.192,0.823,89.123,4,show tune
592,Change Me Not (I Love You),Jackie Moore,The Complete Atlantic Recordings,4,164880,2014,5,0.624,0.636,10,-7.149,0,0.0339,0.107,0.0,0.09,0.795,108.888,4,show tune
593,Mr. Melody,Natalie Cole,Natalie,26,186733,1976-01-01,1,0.469,0.788,7,-10.263,1,0.208,0.297,0.00661,0.473,0.447,111.222,4,show tune
594,(If You Want It) Do It Yourself,Gloria Gaynor,Gloria Gaynor/ Gladys Knight & The Pips/ Diana Ross & The Supremes,0,357200,2003-01-01,10,0.693,0.822,11,-9.882,1,0.0442,0.0652,0.0013,0.066,0.656,110.053,4,show tune
595,Kiss My Love Goodbye,Various Artists,"Lost Soul, Vol. 7",10,204773,2013-01-20,8,0.799,0.751,4,-6.294,0,0.0866,0.398,0.0,0.108,0.824,122.477,4,show tune
596,I Say A Little Prayer,Aretha Franklin,Definitive Soul: Aretha Franklin,17,214346,1985,12,0.587,0.535,9,-7.792,1,0.0319,0.545,0.0,0.0782,0.536,133.178,4,show tune
597,Mean Man,Various Artists,Dj Andy Smith & Dean Rutland Present New Orleans Funk Experience,0,154013,2010-12-20,2,0.762,0.713,11,-4.247,1,0.0996,0.563,0.409,0.0368,0.745,106.559,4,show tune
598,Gonna Find A True Love - Single Version,Various Artists,Motown Funk,5,173200,2013-01-01,8,0.613,0.63,4,-8.983,1,0.0598,0.137,0.0185,0.151,0.849,107.506,4,show tune
599,This Is The Me Me (Not The You You),Various Artists,The World Needs Changing,12,205520,2013-02-25,13,0.63,0.682,8,-8.293,0,0.0474,0.265,0.0,0.297,0.935,107.677,4,show tune
600,It's All Up To You,Various Artists,Northern Soul: 20 Original Classics,26,240746,2010-01-01,8,0.499,0.552,7,-10.678,1,0.0433,0.184,0.0,0.342,0.729,134.462,4,show tune
601,Hakuna Matata,Various Artists,The Lion King: Original Broadway Cast Recording,39,193240,1997-01-01,11,0.626,0.447,0,-10.32,1,0.248,0.585,2.51e-06,0.117,0.706,76.536,4,show tune
602,Better Yourself,Scott Frankel,War Paint (Original Broadway Cast Recording),10,116796,2017-05-26,8,0.454,0.247,2,-11.202,1,0.0437,0.85,3.54e-06,0.168,0.347,115.802,3,show tune
603,Supremes Medley: You Can’t Hurry Love / Come See About Me / Baby Love,Original Broadway Cast Of Aint Too Proud,Ain't Too Proud: The Life And Times Of The Temptations (Original Broadway Cast Recording),26,152737,2019-03-22,9,0.476,0.477,10,-7.587,1,0.212,0.261,0.0,0.326,0.816,136.025,5,show tune
604,I Don't Know What I'd Do,Steven Lutvak,A Gentleman's Guide to Love and Murder (Original Broadway Cast Recording),27,122906,2014-02-25,3,0.642,0.18,7,-11.897,1,0.165,0.928,0.0,0.345,0.462,96.955,4,show tune
605,Manly Purple Tie,Various Artists,The Other Josh Cohen: A Musical With Songs (Studio Cast Recording),6,211586,2018-10-23,6,0.625,0.613,7,-7.132,1,0.0457,0.343,0.0,0.0656,0.54,96.053,4,show tune
606,"As Long As You're Mine - From ""Wicked"" Original Broadway Cast Recording/2003",Various Artists,Wicked (Original Broadway Cast Recording / Deluxe Edition),47,225986,2013-01-01,15,0.472,0.449,5,-8.282,1,0.0314,0.752,1.42e-06,0.113,0.19,117.997,4,show tune
607,Living in a House Divided,Various Artists,The Cher Show (Original Broadway Cast Recording),31,123696,2019-04-12,7,0.499,0.825,9,-2.8,1,0.0446,0.548,0.0,0.479,0.482,89.838,4,show tune
608,I Am Harvey Milk - Was I Wrong?,Various Artists,I Am Harvey Milk,2,298640,2013,5,0.23,0.149,1,-13.857,1,0.038,0.956,0.00112,0.675,0.059,87.846,4,show tune
609,Beautiful,Various Artists,Heathers: The Musical (World Premiere Cast Recording),60,499106,2014-06-10,1,0.564,0.389,1,-8.169,1,0.179,0.685,0.0,0.135,0.5,94.887,4,show tune
610,Candy Store,Various Artists,Heathers: The Musical (World Premiere Cast Recording),64,172826,2014-06-10,2,0.728,0.525,1,-5.91,0,0.171,0.585,0.0,0.0962,0.779,141.855,4,show tune
611,Big Fun,Various Artists,Heathers: The Musical (World Premiere Cast Recording),56,254666,2014-06-10,5,0.864,0.681,8,-6.032,1,0.232,0.538,0.0,0.555,0.734,118.061,4,show tune
612,Dead Girl Walking,Various Artists,Heathers: The Musical (World Premiere Cast Recording),61,204613,2014-06-10,6,0.537,0.664,3,-6.503,1,0.0951,0.518,0.0,0.0665,0.563,106.198,4,show tune
613,Seventeen,Various Artists,Heathers: The Musical (World Premiere Cast Recording),60,191533,2014-06-10,11,0.336,0.217,9,-9.4,1,0.0487,0.662,0.0,0.315,0.302,77.158,4,show tune
614,Omigod You Guys,Various Artists,Legally Blonde The Musical (Original Broadway Cast Recording),54,346813,2007-07-16,1,0.57,0.481,7,-9.741,1,0.645,0.497,0.0,0.425,0.622,159.939,4,show tune
615,What You Want,Various Artists,Legally Blonde The Musical (Original Broadway Cast Recording),50,487893,2007-07-16,3,0.682,0.431,5,-10.636,1,0.494,0.603,0.0,0.329,0.71,133.315,4,show tune
616,Chip on My Shoulder,Various Artists,Legally Blonde The Musical (Original Broadway Cast Recording),50,530933,2007-07-16,10,0.672,0.206,8,-15.155,1,0.393,0.676,0.0,0.0454,0.424,105.366,4,show tune
617,So Much Better,Various Artists,Legally Blonde The Musical (Original Broadway Cast Recording),53,209226,2007-07-16,11,0.587,0.59,2,-10.221,1,0.689,0.564,0.0,0.115,0.426,78.701,4,show tune
618,Whipped into Shape,Various Artists,Legally Blonde The Musical (Original Broadway Cast Recording),47,260839,2007-07-16,12,0.718,0.533,6,-9.883,1,0.462,0.404,0.0,0.0828,0.683,119.25,4,show tune
619,Bend and Snap,Various Artists,Legally Blonde The Musical (Original Broadway Cast Recording),48,200520,2007-07-16,14,0.814,0.618,9,-8.933,1,0.418,0.451,0.0,0.629,0.677,124.864,4,show tune
620,Meet The Plastics,Various Artists,Mean Girls (Original Broadway Cast Recording),55,257920,2018-05-18,4,0.44,0.584,11,-4.511,1,0.0844,0.468,0.0,0.651,0.384,159.66,4,show tune
621,Stupid With Love,Various Artists,Mean Girls (Original Broadway Cast Recording),52,177133,2018-05-18,5,0.791,0.481,0,-7.26,1,0.0705,0.394,0.0,0.0376,0.659,121.96,4,show tune
622,Apex Predator,Various Artists,Mean Girls (Original Broadway Cast Recording),55,194280,2018-05-18,6,0.656,0.804,0,-4.35,1,0.0894,0.091,0.0,0.297,0.489,111.96,4,show tune
623,Revenge Party,Various Artists,Mean Girls (Original Broadway Cast Recording),55,306346,2018-05-18,11,0.525,0.702,8,-4.747,1,0.365,0.241,0.0,0.217,0.653,99.787,3,show tune
624,I'd Rather Be Me,Various Artists,Mean Girls (Original Broadway Cast Recording),56,170226,2018-05-18,19,0.679,0.803,4,-3.326,1,0.125,0.0956,0.0,0.27,0.808,140.033,4,show tune
625,"No One Mourns The Wicked - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,Wicked (Original Cast Recording/2003),1,400533,2003-01-01,1,0.26,0.47,6,-7.597,0,0.0613,0.696,0.000121,0.116,0.218,73.367,3,show tune
626,"The Wizard And I - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,Wicked (Original Cast Recording/2003),1,309520,2003-01-01,3,0.375,0.39,0,-8.234,1,0.0335,0.814,0.0,0.359,0.303,139.265,4,show tune
627,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",Various Artists,Wicked,58,353920,2004-01-01,11,0.302,0.381,6,-8.226,1,0.0342,0.725,0.0,0.0338,0.285,83.165,3,show tune
628,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,Wicked (Original Cast Recording/2003),1,306893,2003-01-01,18,0.261,0.137,1,-14.076,1,0.0409,0.945,0.0,0.109,0.246,76.603,4,show tune
629,Anybody Have a Map?,Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),61,146853,2017-02-03,1,0.634,0.603,7,-6.374,1,0.258,0.234,0.0,0.536,0.744,107.768,4,show tune
630,Waving Through A Window,Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),67,236360,2017-02-03,2,0.549,0.705,9,-5.563,1,0.0564,0.316,0.0,0.12,0.52,146.024,4,show tune
631,For Forever,Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),63,301013,2017-02-03,3,0.371,0.457,5,-7.674,1,0.0407,0.222,0.0,0.0882,0.166,96.269,4,show tune
632,"Sincerely, Me",Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),64,222960,2017-02-03,4,0.677,0.731,7,-5.708,1,0.12,0.168,0.0,0.103,0.603,97.864,4,show tune
633,You Will Be Found,Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),65,360906,2017-02-03,8,0.293,0.624,9,-7.13,1,0.0613,0.0865,0.0,0.0874,0.213,87.335,4,show tune
634,What I Was Born to Do,Bring It On: The Musical - Original Broadway Cast,Bring It On: The Musical - Original Broadway Cast Recording,48,293360,2012-10-16,2,0.684,0.591,11,-4.479,0,0.174,0.335,0.0,0.067,0.49,125.185,4,show tune
635,Bring It On,Bring It On: The Musical - Original Broadway Cast,Bring It On: The Musical - Original Broadway Cast Recording,37,158186,2012-10-16,10,0.639,0.702,6,-5.726,0,0.105,0.171,0.0,0.0862,0.274,103.6,4,show tune
636,Cell Block Tango,Various Artists,Chicago - Music From The Miramax Motion Picture,56,442733,2002-11-08,4,0.601,0.34,1,-12.092,1,0.363,0.393,0.0,0.456,0.654,125.309,4,show tune
637,We Both Reached For The Gun,Various Artists,Chicago - Music From The Miramax Motion Picture,50,238000,2002-11-08,6,0.63,0.6,11,-7.433,1,0.383,0.567,0.0,0.0988,0.731,136.0,4,show tune
638,Think Of Me,Andrew Lloyd Webber,The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition),30,393760,2004-12-10,3,0.357,0.12,3,-20.09,1,0.146,0.898,0.0,0.324,0.37,80.746,4,show tune
639,Angel Of Music,Andrew Lloyd Webber,The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition),30,179933,2004-12-10,4,0.293,0.0374,10,-25.203,1,0.0418,0.952,0.0,0.503,0.297,79.758,4,show tune
640,Notes? / Prima Donna,Andrew Lloyd Webber,The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition),28,604293,2004-12-10,10,0.376,0.217,5,-18.249,1,0.149,0.843,0.0,0.365,0.342,80.439,4,show tune
641,Masquerade / Why So Silent?,Andrew Lloyd Webber,The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition),33,518533,2004-12-10,1,0.312,0.288,8,-16.168,1,0.126,0.627,0.0,0.333,0.206,86.343,4,show tune
642,Wishing You Were Somehow Here Again,Andrew Lloyd Webber,The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition),27,221240,2004-12-10,4,0.169,0.0613,10,-22.802,1,0.0437,0.933,3.66e-05,0.0926,0.0752,91.653,3,show tune
643,When I Climb to the Top of Mount Rock,Andrew Lloyd Webber,School of Rock: The Musical (Original Cast Recording) [Deluxe Edition],22,207626,2018-11-30,1,0.48,0.939,2,-3.241,1,0.0592,0.0264,9.23e-06,0.0866,0.584,154.067,4,show tune
644,You're in the Band,Andrew Lloyd Webber,School of Rock: The Musical (Original Cast Recording) [Deluxe Edition],22,294840,2018-11-30,7,0.653,0.815,7,-3.691,1,0.0919,0.00665,0.0,0.258,0.728,144.908,4,show tune
645,Stick It to the Man,Andrew Lloyd Webber,School of Rock: The Musical (Original Cast Recording) [Deluxe Edition],24,192346,2018-11-30,11,0.634,0.846,0,-3.805,1,0.0474,0.00152,9.38e-05,0.0624,0.641,115.0,4,show tune
646,School of Rock (Teacher's Pet),Andrew Lloyd Webber,School of Rock: The Musical (Original Cast Recording) [Deluxe Edition],21,256653,2018-11-30,16,0.4,0.944,7,-3.944,1,0.0465,0.00868,0.000728,0.941,0.403,134.787,4,show tune
647,Seasons of Love,Various Artists,RENT (Original Motion Picture Soundtrack),63,182746,2005-09-27,1,0.475,0.579,5,-4.096,1,0.0334,0.609,0.0,0.0756,0.466,178.151,4,show tune
648,Alexander Hamilton,Various Artists,Hamilton (Original Broadway Cast Recording),69,236737,2015-09-25,1,0.609,0.435,11,-7.862,0,0.284,0.524,0.0,0.118,0.563,131.998,4,show tune
649,Burn,Various Artists,Hamilton (Original Broadway Cast Recording),64,225240,2015-09-25,15,0.583,0.428,2,-9.13,1,0.0517,0.752,0.0,0.102,0.254,99.605,3,show tune
650,Hello!,Trey Parker,The Book Of Mormon (Original Broadway Cast Recording),58,172026,2011-05-17,1,0.658,0.506,0,-9.927,1,0.246,0.735,0.0,0.0469,0.654,130.491,4,show tune
651,Waiting for Life,Various Artists,Once on This Island (New Broadway Cast Recording),47,205040,2018-02-23,3,0.62,0.376,9,-10.122,1,0.051,0.666,0.0,0.177,0.433,84.911,4,show tune
652,Mama Will Provide,Various Artists,Once on This Island (New Broadway Cast Recording),41,210866,2018-02-23,9,0.55,0.4,8,-10.59,1,0.474,0.39,0.0,0.224,0.834,171.969,4,show tune
653,"Honey, Honey - From 'Mamma Mia!' Original Motion Picture Soundtrack",Cast Of Mamma Mia The Movie,Mamma Mia! The Movie Soundtrack,64,187360,2008-01-01,1,0.506,0.895,4,-4.069,1,0.0363,0.0417,5.47e-06,0.252,0.806,140.044,4,show tune
654,Promise Me This,Various Artists,The Theory of Relativity (Original Cast Recording),36,293293,2016-06-03,14,0.46,0.0858,0,-14.859,1,0.0493,0.911,0.0,0.144,0.285,80.031,4,show tune
655,You Will Be Found,Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),65,360906,2017-02-03,8,0.293,0.624,9,-7.13,1,0.0613,0.0865,0.0,0.0874,0.213,87.335,4,show tune
656,You Will Be Found,One Voice Children's Choir,Joy,37,288378,2017-12-08,5,0.298,0.348,4,-8.19,1,0.0382,0.75,0.0,0.0861,0.28,83.443,4,show tune
657,Suddenly Seymour (Glee Cast Version),Glee Cast,"Glee: The Music, Loser Like Me",34,207560,2015-02-04,2,0.342,0.418,9,-7.754,1,0.0398,0.412,0.0,0.109,0.286,114.866,4,show tune
658,"On My Own - From ""Les Misérables""",Tasmanian Symphony Orchestra,I Dreamed A Dream: Hit Songs From Broadway,28,200426,2013-06-21,17,0.337,0.169,0,-14.619,1,0.0419,0.938,8.14e-06,0.0758,0.156,115.976,1,show tune
659,"Popular - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,Wicked,53,224386,2003-01-01,7,0.711,0.231,0,-12.771,1,0.212,0.796,0.0,0.127,0.536,88.394,4,show tune
660,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,Wicked,58,353920,2003-01-01,11,0.306,0.377,1,-8.09,1,0.0344,0.737,0.0,0.0365,0.245,85.714,4,show tune
661,"The Wizard And I - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,Wicked,44,309520,2003-01-01,3,0.379,0.377,0,-7.972,1,0.0357,0.832,0.0,0.409,0.326,137.021,4,show tune
662,Funny Girl,Various Artists,Funny Girl - Original Soundtrack Recording,36,163400,1968,12,0.267,0.0927,5,-15.469,0,0.0344,0.941,9.88e-05,0.159,0.09,87.961,3,show tune
663,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",Various Artists,Tangled,66,152333,2010-01-01,1,0.673,0.42,4,-7.581,1,0.0317,0.112,0.0,0.0897,0.385,108.066,4,show tune
664,"When Will My Life Begin (Reprise 2) - From ""Tangled""/Soundtrack Version",Various Artists,Tangled,47,126093,2010-01-01,4,0.286,0.19,4,-13.548,1,0.0417,0.901,0.00119,0.114,0.0874,108.769,4,show tune
665,"I've Got a Dream - From ""Tangled""/Soundtrack Version",Various Artists,Tangled,63,191413,2010-01-01,5,0.604,0.541,1,-7.378,0,0.0915,0.639,0.0,0.169,0.892,134.326,4,show tune
666,Sixteen Going On Seventeen,Original Soundtrack,The Sound of Music - Original Soundtrack Recording,48,197426,1965,6,0.489,0.132,8,-15.869,1,0.0361,0.894,0.0,0.112,0.305,128.052,4,show tune
667,"So Long, Farewell",Original Soundtrack,The Sound of Music - Original Soundtrack Recording,45,173866,1965,11,0.528,0.153,10,-16.398,1,0.0497,0.848,4.09e-05,0.135,0.357,119.674,4,show tune
